created_at;full_text_processed;label
06/04/2025;import remind pod save america problem platform virul antisemit lunat hasan piker rather ask vile statement made toward jew simpli join forc condemn israel without peep hama;2
05/04/2025;couldnt care less hama im fascin nazi like;2
04/04/2025;israel fund hama got caught;2
06/04/2025;hama realli tri get gaza complet flatten huh;2
04/04/2025;hama israel mainli kill chicken age young femal though isnt weird focu one commit genocid logic speak;2
06/04/2025;hama may fire rocket current conflict nazi germani wwii total destruct forc far less germani v v rocket warhead kg total kg;2
04/04/2025;hate hama hord isra laugh dead child;2
06/04/2025;canada frau eva braun neonazi hama terror support want jew dead diabol support everyth evil world;2
06/04/2025;debunk new york time stori bogu war crime attribut idf war crime hama use ambul ferri combat;2
06/04/2025;genocid make pro hama pro genocid;2
06/04/2025;side hama anyon sympathis monster hate israel much support anyon els disgust massiv support ive seen hama sinc octob;2
06/04/2025;excel breakdown follow insan stori understand hama transport util red cross vehicl cover canadian tradit medium;2
06/04/2025;octob hama attack march isra strike separ militari event distinct time immedi trigger ceasefir howev link ongo conflict especi;2
06/04/2025;ai made islam commun might list terrorist group differ like includ univers condemn one like isi alqaeda possibl exclud group like hezbollah hama seen resist movement som;2
06/04/2025;vancouverit stand israel we_stand_with_israel free_israeli_hostag javid shah_merz_geth_iran;2
15/07/2024;one palestin exist;2
28/08/2024;weekli remind palestinian state alreadi exist call jordan;2
02/06/2024;palestin palestin land israel see arab side nazi boycott zionist good palestin thank prove palestin alway jewish;2
15/09/2024;peel back mani year want israel alway israel palestin never exist;2
15/10/2023;state photo could never taken could prevent peac israel palestin decad istandwithisrael countri far wide middl east peopl live love want;2
24/04/2024;stoparmingisrael emerg passov pittsburgh univers uk;2
06/04/2025;israel start war gazan palestinian;2
06/04/2025;pray presid trump alex jone god done remain bless simpl love jew bless jew armenian might say god destroy azerbaijan azerbaijan help israel armenian help iran;2
06/04/2025;may god real christian stand jew israel;2
06/04/2025;welcom west israel mr mileikowski;2
15/06/2024;mani time say palestin doesnt exist israel never lost war doesnt plan lose fuck hama;2
30/09/2024;israel deal death everi day western politician allow talk twostat solut barbarian fire rocket israel side state call palestin ever establish;2
16/11/2023;israel domin palstina leav one want part terrorist group;2
05/01/2025;palestin madeup place invent steal jewish homeland rewrit histori delegitim israel right exist;2
18/04/2024;small alon jewish countri surround muslim countri fight exist anyon refus support israel otherwis one day india may also see day;2
06/04/2025;well charg crime definit innoc judici system;2
22/02/2024;never palestinian state near israel morn shoot attack hwi btwn maal adumim amp;2
06/04/2025;real jew stand zionism obviou;2
06/04/2025;islam complet incompat societi belief system religion terrorist organ world largest propaganda machin discredit israel celebr murder built sexual pervers fact;2
11/11/2023;mani american current cheer kill palestinian gaza total ignor realiti state israel backward apartheid racist societi;2
28/05/2024;recognis whatev fantasi want palestinian state way thing go never deserv one;2
13/06/2024;fuck sick head palestin doesnt exist way israel stay cri harder domino;2
23/08/2024;iran hama taken palestinian issu palestinian state would mean iranian base gaza judea amp;2
10/10/2023;whatev think benyamin netanyahu israel remain democraci middl east declar pascalpraudet europ;2
23/10/2024;palestin made place invent steal jewish homeland palestin never state doesnt exist;2
06/04/2025;mani mistak israel allow make peopl realiz mistak;2
18/07/2024;stand israel palestin doesnt exist;2
03/06/2024;nope israel thing palestin;2
06/04/2025;there reason cultur implod day one reason whether realiz yet;2
06/09/2024;agre thing israel complet right palestinian caus murder terrorist fraud driven islam jihad psychopath jew hatr;2
01/02/2024;israel countri land palestin exist never;2
21/06/2024;terribl irrat move palestin also puppet turkey day deni armenian genocid would happili oppress armenian unfortun also result israel polici strateg allianc azerbaijan;2
12/07/2024;matter mani time peopl say wrong palestinian state reward pa use terror punish hama remov power instead israel punish pa destroy make deal hama;2
03/12/2024;palestin exist polit strategi islamis israel extens arab coloni yet numpti support think moral caus empow hatr jew fabric israel world first decolonis countri;2
06/04/2025;israel muslim even muslim realli islam danger fake religion disguis religion imperi lethal forc destruct like everi countri conquer;2
06/04/2025;israel found two right thing ban countri sens prevail even though countri furiou row labour mp deni entri israel;2
21/07/2024;state palestin guid popul radic islam hama gaza;2
06/04/2025;israel law deni entri peopl call public destruct boycott sovereign countri free decid allow;2
26/12/2024;term palestin refer plan arabmuslim world establish apartheid arabst holi land jew allow exist recogn palestin state actual support ethnic clean jew;2
03/02/2024;palestin hebrew root palash mean invad also im pretti sure there p arab make even weirder;2
06/04/2025;issu standard wait result investig carri israel hope pray end hagu coconspiritor;2
20/11/2023;let add arab inde direct equival letter p name palestin arab written filastin use arab letter fa approxim p sound;2
31/03/2024;never land palestin geogr palestin area live jew arab accord un share two state arab want form israel result sentenc;2
16/05/2024;call palestin year roman term state palestin never exist dont even letter p arab languag jew call palestinian palestin post newspap jewi;2
07/10/2023;support palestinian terrorist instrument corrupt extremist parti hama hezbollah actual rush pure simpl disappear palestinian nation;2
06/04/2025;forget rafah khan youni gaza citi place terrorist base noth eye christian systemat slaughter islamist everi day nobodi seem even care victim islam wonder;2
06/04/2025;rafah anymor;2
06/04/2025;egypt countri receiv billion aid annual u shut rafahgaza border cross concret wall egypt place gaza complet blockad tax dollar;2
19/03/2025;wait tell dont know israel control come rafah liter wikipedia page dont know someth basic sure posit;2
06/04/2025;destruct hama infrastructur last night rafah givati;2
06/04/2025;histor incorrect mayb mayb arab occup rafah start war oct reap sown;2
06/05/2024;busi usual rafah attack;2
06/04/2025;eye rafah must meant watch u assault annihil place peopl;2
06/04/2025;hama horrif crime commit fascist occup armi target group child play alnakhil street altuffah neighborhood east gaza citi martyrdom eight child continu massacr rafah khan youni;2
06/04/2025;final close;2
06/04/2025;crazi move anoth state start act like born rais fake shit incomprehens;2
06/04/2025;gza abt wipe world map ghayyur muslim ummah busi non sens;2
29/03/2025;omo need fuck leav app soon youll feel sexi fli happi open see barbarian wank thought continu doubl gencid peopl usual even doesnt concern u govern cant function;2
01/04/2025;day year livestream gencid continu th month;2
29/03/2025;implement global gencid tell peopl flu kill inject poison heal eat poison refus inject health well conceal death call everyth els reason;2
04/04/2025;umm antigencid moot attend concert bring donat link divest awar flyer concert;2
06/04/2025;btch condemn isr;2
06/04/2025;hey everyon ramadan daughter wafaa countless victim caught isr genocid ask pleas donat help escap horror take place gaza;2
06/04/2025;level israhel lover;2
06/04/2025;xionism poppet btch condemn isr;2
09/01/2024;israhel go hell;2
06/04/2025;assur isr support never win biiznillah;2
06/04/2025;murder cold blood psychopath israhel;2
05/03/2025;everi last hostag;2
06/04/2025;ask hatr corrupt tell repres isr isr yep impud group whose mind root worship death whose constitut practic terror form;2
18/12/2024;isra hebrew struggl fight el hebrew god israel struggl fight god;2
01/03/2024;octob israel one prime minist your head guilti;2
24/11/2023;knesset member israel make lake brother win;2
07/09/2024;sr right exist shouldnt ever exist top alreadi exist peopl fulli agre;2
01/01/2024;tel aviv win togeth alexand maistn;2
06/04/2025;moroccan reach boil point concern palestin particularli gaza wore kufiyeh scarf shoulder wen show support palestin condemn israhelldcouvr la vido de tiktok;2
01/01/2024;call coalit member support preserv restraint togeth win war time debat time;2
29/10/2023;israel small island million peopl surround hundr million arab countri gave nobel winner one educ popul world rd place world unicorn u china fascin busi cultur worth defend;2
01/01/2024;new year eve firework iron dome sky tel aviv exactli moment new year eve hope year world releas islam republ terrorist group;2
04/11/2023;tip tweet appear hezbollah televis channel probabl good hezbollah evil countri tweet septemb;2
11/10/2023;u israel lao wall imagin actual similar china dream israel adher tradit cultur oppos race maintain nation puriti oppos muslim black violat israelit punish even far away good econom develop high per caput gdp israel proamerican territori pink start stand edg terrorist organ without brain;2
18/10/2024;israel war crimin israel war crimin bec israel est un crimineel de guerr;2
